Temperature,Humidity,Power
47.96186983,34.5064407,393.085868
30.21107087,28.47618616,179.6381737
46.73905512,50.68968971,114.0401562
17.97918852,51.70169682,105.2515066
33.94654427,31.94349434,6.058091173
3.02120642,34.68212976,64.71933374
15.54168972,13.77262188,414.764028
16.18674132,38.94795583,681.4647242
48.6751118,26.79313538,64.61726785
34.54174114,16.04385266,150.7275926
22.37121955,27.28905809,265.288092
44.68552028,22.02807987,374.3610731
49.14633791,47.39877141,407.9679774
19.29546063,12.63693304,292.6045337
41.13434522,57.01455528,293.5391187
32.90466075,32.63527507,103.0588477
16.33895405,50.10210939,662.1018561
29.37170331,48.22112443,771.959578
25.49541021,18.67068784,227.8111116
30.95704259,29.1044264,57.62645491
33.61239769,36.36574398,180.9676601
34.79297967,40.22020283,69.09359045
22.50619814,29.07963066,444.5353484
31.22304791,30.15218525,165.547389
13.40744003,62.5880224,82.776468
49.39054502,30.73551878,107.3432787
15.73584004,16.22384039,865.9336338
26.15102493,40.30237264,226.0972536
16.1022551,63.17356984,941.478619
24.03054166,46.18157277,681.8308017
44.9346097,25.50625606,602.797322
39.31303939,64.58666447,322.0383135
34.54586953,32.18406239,7.025367278
18.53163099,13.04368763,259.0996036
44.02368099,64.6414664,170.0952575
30.80173122,53.77049698,97.15024502
7.327915564,49.35772899,258.2712157
15.87919881,21.56288659,70.75708568
30.52000967,47.48584427,45.61527723
27.16162487,11.99652104,336.8592005
36.84835409,31.46473458,186.9581548
33.57890184,37.19387078,241.5532199
42.91252786,45.44985367,12.61839375
18.00441236,28.30693116,234.6735472
11.51218169,29.46503041,132.1919407
6.227607495,46.5833361,379.8271495
25.78051964,28.52513054,610.1081727
3.462574011,36.0964935,294.6690756
47.14361698,22.23386328,111.6673014
23.96704755,53.24314952,286.3145
15.29007043,16.46740637,448.9284372
24.03051689,60.08071062,20.92027619
27.78653258,48.34637936,845.8050598
26.11888792,35.69980189,110.5178762
15.99244619,11.48812221,239.4021268
8.699166827,33.24112325,212.1589695
29.45932855,62.52649687,501.3531128
30.76839562,47.1953095,3.749888033
8.68212409,44.46944235,84.40631274
33.67687885,16.70167508,11.38701824
47.01134884,20.83419275,464.4492071
34.52547232,37.51131803,212.2979797
22.06330516,54.70719636,355.5983164
35.73431037,56.005666,47.47482382
46.76707477,31.94760035,308.7240375
49.10822434,26.6225956,435.9105073
28.14582555,47.01381971,476.4267868
12.43339334,31.78412545,186.4972135
47.14902432,15.61312341,165.3655967
26.51449163,24.09855473,169.210805
12.55104956,52.79831208,456.0289869
27.69319016,15.30273062,912.1210844
36.42421469,17.62370358,254.1000936
9.742525081,35.48482075,945.5886284
18.31868491,40.71970478,153.5359644
20.78868237,54.74294311,558.6764967
13.56736733,28.0647799,545.3552521
10.20262252,29.0857249,538.0333743
20.13960363,36.09888473,46.4599557
49.01107312,13.70020986,472.6902305
7.700479746,33.27880678,452.4750829
30.70540748,63.50603464,117.3328207
33.47521538,35.69620115,305.8106498
32.83225185,25.20846757,266.4832136
20.83540929,22.48934602,40.62476252
46.5931002,50.91411699,47.50657419
35.11723873,28.15094011,691.2759091
4.569647268,32.5693052,229.0711863
1.801473787,19.1670871,89.41474571
44.68809176,47.76907001,194.3360159
3.177900506,51.68983177,645.562816
35.80431619,52.70513651,257.091622
47.77976087,16.02654764,370.3368873
36.84697959,52.43998663,388.5589283
20.15074133,54.50685418,432.6585319
39.80721203,40.14949312,41.45150683
49.80355933,38.47681012,5.735005893
41.70206237,51.62139391,317.8535467
38.2163112,12.03353835,718.5632118
40.43975,11.43776429,289.1450513
3.406952974,49.40932655,99.32074975
45.95384989,31.85039727,85.08773513
49.60769902,45.28725238,67.81073983
18.64384549,50.60183107,286.7090814
39.83399478,48.01791317,369.0889581
47.93528719,35.57202515,1.543176717
28.32529325,62.96695453,17.37148266
28.03816527,62.25028579,194.1412055
43.4993462,23.31587678,8.313375365
20.70086198,13.94419462,201.7561974
38.58606185,31.59007174,264.0889042
43.98888723,12.5457242,202.381309
31.60017418,51.33953849,275.1047938
29.10315345,30.50871313,500.9895962
39.7145698,32.03553978,445.7537327
29.90412691,47.24626095,121.7562832
15.60584497,35.45686858,121.4052554
22.95275872,57.28548098,666.3710399
49.51242919,63.64065705,35.78676119
38.17087242,14.12245279,25.64705975
45.04459212,46.03054126,39.34458317
31.39233613,51.98530214,930.151792
48.04041824,23.35786213,791.9468853
27.70048724,57.92783791,687.368592
35.61334783,51.52964432,204.7886062
21.32579396,17.45887617,37.52827339
10.08963719,34.31355153,95.16277349
16.7742432,14.83838865,270.1577276
36.20587636,32.97576413,473.4487222
40.93222941,46.21896868,990.6609203
23.52425995,54.08270289,104.011261
12.72160227,61.7064369,1000.597238
41.43809891,15.59547571,52.11321491
21.21042456,43.55970387,15.8747188
40.37147507,64.48577117,921.1963947
13.36735478,22.02428015,1155.400036
29.64318155,51.07057443,48.66226945
44.15888448,52.51598548,632.8225774
32.51774346,64.2400263,27.92668078
15.63658352,10.60790059,469.0831272
42.32302916,39.15073677,300.8198916
36.95359684,27.20763142,529.8585344
42.78634022,20.46226423,1158.072856
18.97328524,19.03187002,82.58535326
5.72399996,33.0976038,317.8948322
17.75769072,47.46237598,480.3956406
9.92701455,20.00249666,164.4503446
37.97279815,58.85304227,374.13716
27.00783027,63.36300954,1.767145639
16.62246368,55.28027928,536.110287
35.15199339,34.35055779,54.88710969
18.27852212,14.34232699,337.4712832
38.60394844,52.59066905,172.4489382
18.5924361,21.90736586,63.09270357
34.43456799,41.00366061,75.2826816
11.99378055,30.07585444,33.42555013
22.88219699,12.85525551,523.2341068
9.913807416,37.53302953,208.6025959
40.54429486,30.31268844,234.9367309
14.48604436,18.16308895,425.7454377
30.65172883,37.09100906,26.37698536
9.08170081,42.57946018,199.9937417
19.32813836,31.67404304,35.92408432
7.412002256,19.46014135,118.6863049
7.854354886,21.12648111,24.9650913
48.2781449,35.48150717,95.4662907
44.50631498,11.36682965,181.1205484
8.64516619,30.02440211,113.2355935
46.36325952,33.96697461,16.9448746
5.55976571,32.1415337,295.1175641
27.22653727,12.52764569,684.8170105
44.44670001,52.75036011,295.2202601
9.245606703,14.55558925,58.6763168
47.54357571,27.1335327,261.3163388
29.53661578,48.14965522,131.3930111
14.73594577,46.5018972,71.03614638
18.33518782,48.34808721,79.09153323
24.41161524,41.63434117,6.075785303
17.55842524,46.65604035,355.2587925
25.18818198,49.84721167,90.23090221
9.561474326,63.76652907,319.1795277
3.837547854,60.75853676,597.5912325
4.856741765,62.10379808,255.3890612
43.99596934,43.75765059,29.75175994
32.77086258,31.51053554,91.80228587
29.822198,29.07612687,94.56970492
31.41526017,23.07041619,621.6019054
31.51250534,56.24940582,260.3489675
18.40278758,35.29720888,705.4432231
31.67152952,15.42165921,100.7776497
34.32144425,60.18459912,661.5660641
46.16859837,54.07276544,110.1391366
4.922725387,45.71754249,50.23384208
16.54250322,22.94349014,181.0078619
39.44319785,11.2634319,438.8995579
21.28831425,23.79052673,197.7160316
20.71538618,54.66332483,231.4428112
43.81569805,16.12662311,926.0096003
23.38923579,37.0752922,170.0012033
44.40044301,30.45488754,602.5670621
4.988559864,12.94784365,126.5371448
38.39457919,39.21064409,122.2037373
8.874036438,64.13913457,81.70753253
13.71694279,49.89081768,311.3156331
49.53670453,32.05849252,988.6749917
11.42321045,62.38173918,834.0852938
12.98674468,36.19847327,207.9639576
49.22954124,23.78898001,492.8968547
48.43659169,14.07034659,322.3934749
14.08134852,56.26905761,208.6943273
37.39581586,40.44939289,14.23454721
38.90277106,39.91572057,31.29769005
31.71649868,28.12150647,32.53051922
40.06408961,55.31100252,543.7842634
40.68116304,50.56358466,67.40614496
27.01583247,54.84039313,240.3059846
18.43412536,18.20126603,251.6890399
30.23330329,59.93527367,87.8349758
31.75032736,22.83043154,63.65568957
24.13437464,10.36041882,397.3324237
13.19203779,12.29367546,456.6610234
36.26787007,18.42176648,419.6649436
44.35152912,16.38282032,1002.739376
11.74573896,32.06322132,111.3226319
26.15093457,24.76978024,1009.335938
49.02030243,17.28539332,81.79556201
38.85121577,62.63300575,64.95487066
34.91653656,28.16824539,216.5402188
1.228143433,64.20631456,17.09914546
24.26242649,26.84704482,397.1909956
9.941184267,41.38588989,222.029227
13.19004911,32.74572803,51.61733728
20.38434723,57.93723874,78.16406861
32.1310723,12.30221884,8.710638482
28.84408657,32.24058784,728.7693005
37.4132643,63.24229738,295.8568032
44.66846773,45.12037389,256.5106762
33.77351096,28.04500014,999.1996866
10.42340984,60.40132173,2.340462349
24.50794693,27.68683974,437.8941297
31.08622256,20.32668169,178.7486507
39.33919639,57.24209448,915.9935462
32.66193498,23.80009642,57.94168418
48.09679499,58.9471937,95.82624566
31.41187898,59.39651982,643.196329
49.60397223,17.43468128,185.5518994
17.43586882,44.34442083,38.20410601
6.921163516,31.71955142,265.7200582
37.42662875,56.59347901,4.742804147
18.02074043,30.77598797,320.1665567
31.59804253,34.19638945,648.4286784
19.038874,28.89700173,953.0214953
3.013571643,44.04218779,111.377038
38.83219531,62.32429455,506.4989943
23.67039835,47.7537039,534.7507394
14.52711424,40.23351754,688.7204273
33.48493669,61.99815306,374.2601082
34.53769605,63.71490224,164.4056071
13.80822012,56.15228277,831.6503084
42.55395712,52.24749648,164.0521028
29.61827243,55.17899877,485.0804163
21.14742799,36.20736954,86.60190016
42.20445561,16.79212617,296.4485694
42.09896504,37.35222063,583.4398295
18.50446005,10.51038178,180.3945846
2.855243054,46.34771712,78.96527094
15.73551099,62.33318977,1.404959083
28.62646017,26.46793746,87.64181265
24.20313391,39.04780929,338.3826952
32.89682612,15.33133516,162.2343307
22.81182233,48.82446483,96.60964147
41.09510668,27.85990023,558.9562541
10.80458446,15.2664681,178.3824646
13.30525684,15.29003157,500.4764025
29.92914606,18.5364892,167.734129
2.662308011,25.95924463,128.6557493
12.23055189,33.18080793,632.2703094
18.77681177,26.22637447,240.4029419
47.79902382,33.98722876,384.1584005
25.45792289,57.15662264,130.5958315
43.1965868,29.38770791,110.2735965
35.95822521,55.50756304,13.37019347
10.90892332,61.36200356,139.0591027
38.13377268,52.07160845,73.16553047
17.38678699,31.02491112,125.965954
47.0528716,23.55754641,159.329655
31.28869203,29.14248295,358.8407316
29.5468538,56.04336719,124.0800168
31.11987882,52.55147453,153.5225914
39.98655023,25.19632278,561.7601216
0.671023178,58.43487588,2.381042537
24.47699598,36.05828013,74.34150436
0.81041985,20.59896972,124.3256696
43.4470435,17.31399397,665.7029486
0.509402004,16.43140264,314.5431235
34.09150491,46.13062323,367.2321625
11.58355716,48.85257673,15.76435753
14.03082306,45.37489594,131.5825872
6.248228422,27.28648085,353.9606189
21.805904,32.36577349,1067.13045
8.139177593,17.61366687,390.3844182
36.40360824,40.76407976,252.7974353
29.33010925,46.46980126,282.4645027
35.76756319,58.46684352,80.0485659
25.25630811,15.6838053,561.8180895
24.49016457,27.43717461,50.54904083
20.22777048,61.01592565,654.0833036
33.75245292,47.51624094,85.74666575
49.5629492,23.85515968,240.8683097
10.89944244,32.89942256,246.488512
46.8268658,52.82961251,445.9131198
10.74251633,44.04934705,529.910647
11.31668119,24.51844273,286.7551741
8.235496032,45.50601091,850.8819823
44.54650184,37.28733872,636.4278486
28.91340731,60.57952631,290.1121367
34.0655755,18.77889032,483.1982907
44.953528,36.19844012,419.5750522
17.14886847,59.69017009,427.571329
24.00808741,30.45646537,855.495574
26.56089379,47.05210279,643.8095378
21.45901343,37.60179356,289.9683898
20.66105872,54.8028297,729.4812061
35.9622336,39.28603043,634.4469733
31.03411589,49.24719062,415.3474347
41.43492286,15.8585699,621.1381638
21.11077286,42.53043403,450.062411
26.92771929,20.97172779,349.0333042
18.76561602,20.95848098,6.189179703
13.35402382,53.82328415,238.0875193
11.90609412,59.70592009,289.8423564
32.05072098,47.8293777,43.74799082
45.57869704,22.42759321,27.41772853
3.820225206,20.93992099,47.2912045
43.67551308,31.17397722,331.6930446
26.51153706,35.14392774,16.75089363
14.32888174,47.29762818,233.9121053
34.20971654,37.41279808,362.8829985
38.64543575,38.90038696,136.0614463
14.74398357,38.1950985,322.3457364
29.32202135,36.08482398,23.92122743
4.961411911,51.79255449,131.3123131
3.743575999,27.67728754,37.9564671
19.60579985,51.76363909,44.67178121
39.16372311,19.72541775,341.0723703
48.97874247,41.16952007,152.6464704
9.75370963,51.95029113,44.09488709
43.46173163,19.75894932,516.9516837
49.10990044,25.58405605,672.491816
34.26687415,51.4921774,108.5986127
13.53149567,57.74071355,454.167814
39.01897005,60.39913715,739.8509145
3.57369242,59.92965629,988.5655541
1.836100124,29.17072066,735.665134
42.98375206,25.18846322,778.5214412
13.41087158,39.63494146,466.0052241
5.918167637,25.79706527,212.6022976
29.45024742,59.73588167,35.53664917
27.01024649,38.75229394,40.90470857
48.65469342,47.56261161,44.22597501
15.67261279,58.48846136,7.885422663
41.7738974,25.73480587,860.9401035
32.21205124,64.00093092,17.03065057
32.778484,27.04023884,408.6210032
20.47953094,38.95591015,367.8160906
2.635100086,25.33823801,0.142810121
1.800502962,19.01718635,55.14573445
39.82640865,36.9525287,758.3545011
26.52530043,56.57417745,5.412966543
21.49252292,62.72709901,182.5499753
0.86996781,27.22095066,34.79390899
16.8728563,40.0551408,546.9645415
48.56029076,12.96124348,881.238915
13.6236965,28.46966565,579.2999769
4.808460824,14.10722868,30.06973009
40.62005916,55.09610506,517.8900017
1.340390238,43.45522538,113.2691914
2.669168386,44.69604083,3.498673466
49.40649296,42.13802065,1.820302743
32.42182179,61.9907816,10.21996995
32.07598277,27.81853431,243.5338276
20.66516166,60.65002485,70.81447071
6.117277527,42.13501974,158.3007728
49.04338723,61.6380269,167.9921023
20.68923885,53.88601615,6.719238262
22.44048587,62.40129118,46.3598449
15.12103721,59.26680048,40.98469542
45.70393562,47.24900519,255.4985136
0.919465314,56.65563828,2.457639867
38.32613769,16.33887872,491.2796772
37.00459689,56.34006576,577.3933683
20.52329958,57.29524862,46.65972155
5.779778681,21.58672676,264.5878721
13.55681947,49.50443532,550.765925
29.16248098,48.19153547,539.2017308
49.55305874,42.83380879,673.5379163
48.92784472,19.73335527,727.4546449
15.87099298,14.35961241,117.2500226
24.634516,59.76279101,700.6418573
43.51649445,20.00658678,623.8046956
46.3983892,23.43193374,124.6066663
31.11839561,38.90414201,368.740777
47.28003132,26.33483049,886.2991051
22.77942923,19.92609098,85.78037358
33.67861116,39.7116561,749.2208276
0.378364016,30.55953121,52.66225361
4.286043662,56.72634684,456.4017226
44.40353941,13.46098302,11.93729379
2.671130468,11.53240062,820.8469588
1.227348727,64.24529415,616.7107669
3.533080105,16.34416485,399.4161687
46.37224164,16.10538754,3.933646785
18.86306412,31.965311,408.1204226
8.08447098,58.26233441,156.4020897
37.70726202,52.67210696,186.4109205
17.55090417,47.39552102,387.2732734
42.0091696,56.88942292,79.5523892
27.63339486,36.34508378,239.1807973
4.315198577,45.02686287,15.78771829
8.129499462,44.77770752,1020.982606
19.00583306,57.26350514,495.907939
14.93881531,31.49916914,161.4089075
26.05170453,38.03995932,181.5534808
37.30818151,23.21093675,436.470884
36.74205612,57.16325802,156.5410305
7.436204662,14.76664298,379.0331237
13.46927232,62.614229,150.3387598
36.99272479,57.27204118,334.0207353
15.32194236,51.78318583,55.74782815
44.34760673,23.82570648,498.276525
33.4554828,52.0338696,388.0962794
7.571344765,32.50787159,81.00067117
13.35417113,33.74683231,124.5512487
28.60557546,36.42848052,721.3671265
32.69835965,41.29710717,322.801502
38.37817059,53.77892388,93.30620279
46.74216189,45.15432743,59.64393683
19.9716793,58.28512062,3.585878746
23.86782761,35.19420594,32.38710199
31.29648479,52.78071992,235.0186612
31.19133387,57.10076098,40.04144597
39.85263601,25.34471541,36.79721139
7.266984394,30.1294453,19.81939864
19.09071246,12.2609371,371.8970378
45.17304399,34.8924006,69.73037006
22.1953764,37.80728317,16.82630977
40.81856316,57.88375081,614.0907898
